order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No.,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100375685,2020-12-08,canceled,607869,MEFOXF59F9A94BF0F75-42,2,196,196,0,196,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100375686,2020-12-08,canceled,607871,MEFOXF59F9A94BF0F75-42,2,196,196,0,196,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100375687,2020-12-08,canceled,607873,MEFOXF59F9A94BF0F75-42,2,196,196,0,196,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100375688,2020-12-08,canceled,607875,MEFAYB59F7684F2B30E-S,2,99.8,99.8,0,99.8,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100401731,2020-12-23,canceled,654629,MEFOXF59F9A9B0999AA-40,3,325,650,0,650,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100401754,2020-12-23,canceled,654672,MEFPAK5A094C054968C-L,2,69.9,69.9,0,69.9,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100401763,2020-12-23,canceled,654687,MEFOXF59F9A9B0999AA-40,3,325,650,0,650,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100401779,2020-12-23,canceled,654723,MEFOXF59F9A9B0999AA-40,3,325,650,0,650,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100401799,2020-12-23,canceled,654760,MEFOXF59F9A9B222EC1-40,2,259.9,259.9,0,259.9,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100401814,2020-12-23,canceled,654777,MEFOXF59D2AB31EF291-42,2,325,325,0,325,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100401824,2020-12-23,canceled,654797,MEFOXF59D2AB31EF291-42,3,325,650,0,650,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100401837,2020-12-23,canceled,654814,MEFOXF59F9A949EF65F-42,2,196,196,0,196,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100401881,2020-12-23,canceled,654888,MEFOXF59F9A96C9403D-42,2,285,285,0,285,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100401890,2020-12-23,canceled,654914,MEFOXF59F9A997B798E-42,2,285,285,0,285,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100401901,2020-12-23,canceled,654926,MEFOXF59F9A9A8EC299-42,2,285,285,0,285,Men's Fashion,Payaxis,Gross,56449,2020,Dec-2020,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100441393,2021-02-01,canceled,723634,APPORI5A433F2870FC6,2,2625,2625,0,2625,Appliances,Payaxis,Gross,56449,2021,Feb-2021,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100533723,2021-06-25,canceled,855999,MEFVIT5A9D50E8177A1,2,299.9,299.9,0,299.9,Men's Fashion,Payaxis,Gross,56449,2021,Jun-2021,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100533724,2021-06-25,canceled,856000,MEFVIT5A9D50E8177A1,2,299.9,299.9,0,299.9,Men's Fashion,Payaxis,Gross,56449,2021,Jun-2021,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100533726,2021-06-25,canceled,856002,MEFVIT5A9D50E8177A1,2,299.9,299.9,0,299.9,Men's Fashion,Payaxis,Gross,56449,2021,Jun-2021,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100533727,2021-06-25,canceled,856003,MEFVIT5A9D50E8177A1,2,299.9,299.9,0,299.9,Men's Fashion,Payaxis,Gross,56449,2021,Jun-2021,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100533729,2021-06-25,canceled,856005,MEFVIC5AFA90519FCC7,2,1600,1600,0,1600,Men's Fashion,Payaxis,Gross,56449,2021,Jun-2021,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100533733,2021-06-25,canceled,856010,MEFBAT5ADEE5FB7BEC6-7,2,59.9,59.9,0,59.9,Men's Fashion,Payaxis,Gross,56449,2021,Jun-2021,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100533735,2021-06-25,canceled,856013,MEFSPO5A65CD07A9386-S,2,274.9,274.9,0,274.9,Men's Fashion,Payaxis,Gross,56449,2021,Jun-2021,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100533739,2021-06-25,canceled,856019,MEFPAK5A5DE32A2A47C-L,2,39.9,39.9,0,39.9,Men's Fashion,Payaxis,Gross,56449,2021,Jun-2021,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,0
100560796,2021-09-19,canceled,902351,MEFPAK5A5DE32A2A47C-L,1,39.8,0,0,0,Men's Fashion,Payaxis,Gross,56449,2021,Sep-2021,849200,Ms.,Elizbeth,E,Raminez,F,71,"Raminez, Elizbeth",elizbeth.raminez@gmail.com,3/31/2017,023-92-2382,217-405-0048,Brownstown,Fayette,Brownstown,IL,62418,Midwest,eeraminez,8
100444051,2021-02-09,order_refunded,727939,MATWOR5A1FB2BAB61E5,3,161.5,323,0,323,Mobiles & Tablets,cod,Valid,6702,2021,Feb-2021,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12/8/1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100442308,2021-02-03,complete,724942,MEFDEA59F75B31E1AEF-M,2,154.9,154.9,0,154.9,Men's Fashion,cod,Net,55731,2021,Feb-2021,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100442691,2021-02-05,order_refunded,725548,MATTEL5A462528E403F,2,499.9,499.9,0,499.9,Mobiles & Tablets,cod,Valid,55731,2021,Feb-2021,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100442789,2021-02-05,received,725671,BAGLOR5A12C5C2A6BE6,3,36.6,73.2,0,73.2,Beauty & Grooming,cod,Valid,55731,2021,Feb-2021,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100442789,2021-02-05,received,725672,MEFAMA59AD379285A32-M,2,36,36,0,36,Men's Fashion,cod,Valid,55731,2021,Feb-2021,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100444841,2021-02-13,complete,729411,MEFFAS59E861D550C51-32,2,124.9,124.9,20,104.9,Men's Fashion,cod,Net,55731,2021,Feb-2021,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,16.01281025
100448275,2021-03-01,canceled,735640,SUN5A099F4D8C486,3,48,96,0,96,Superstore,Easypay,Gross,55731,2021,Mar-2021,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
100448275,2021-03-01,canceled,735641,MEFDEA59D36E1C41867-M,2,22.5,22.5,0,22.5,Men's Fashion,Easypay,Gross,55731,2021,Mar-2021,167199,Mr.,Emile,P,Nicastro,M,52,"Nicastro, Emile",emile.nicastro@gmail.com,5/31/2011,145-23-0844,406-998-4363,Wisdom,Beaverhead,Wisdom,MT,59761,West,epnicastro,0
